,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
544,2023-01-15 10:34:28.349,10,0,0
545,2023-01-15 10:34:28.349,9,655,0
546,2023-01-15 10:34:28.349,1,6736,0
547,2023-01-15 10:34:28.349,7,559,0
548,2023-01-15 10:34:28.349,6,162,0
549,2023-01-15 10:34:28.349,8,378,0
550,2023-01-15 10:34:28.349,3,Snipping Tool,0
551,2023-01-15 10:34:28.349,4,SnippingTool.exe,0
552,2023-01-15 10:34:28.349,5,Microsoft-Windows-SnipperToolbar,0
553,2023-01-15 10:34:28.349,2,4708,0
554,2023-01-15 10:34:38.439,3,New Action,0
555,2023-01-15 10:34:38.439,4,Unable To Open Process,0
556,2023-01-15 10:34:38.439,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
557,2023-01-15 10:34:38.439,0,264438,0
558,2023-01-15 10:34:38.439,1,13940,0
559,2023-01-15 10:34:38.439,2,14764,0
560,2023-01-15 10:34:38.439,6,790,0
561,2023-01-15 10:34:38.439,7,1258,0
562,2023-01-15 10:34:38.439,8,302,0
563,2023-01-15 10:34:38.439,9,809,0
564,2023-01-15 10:34:38.439,11,0,0
565,2023-01-15 10:34:38.439,10,0,0
566,2023-01-15 10:34:39.452,3,Snipping Tool,0
567,2023-01-15 10:34:39.452,5,Microsoft-Windows-SnipperEditor,0
568,2023-01-15 10:34:39.452,4,SnippingTool.exe,0
569,2023-01-15 10:34:39.452,11,0,0
570,2023-01-15 10:34:39.452,10,0,0
571,2023-01-15 10:34:39.452,9,858,0
572,2023-01-15 10:34:39.452,8,180,0
573,2023-01-15 10:34:39.452,7,701,0
574,2023-01-15 10:34:39.452,6,139,0
575,2023-01-15 10:34:39.452,2,4708,0
576,2023-01-15 10:34:39.452,1,6736,0
577,2023-01-15 10:34:39.452,0,133584,0
578,2023-01-15 10:34:41.464,3,Movies & TV,0
579,2023-01-15 10:34:41.464,4,ApplicationFrameHost.exe,0
580,2023-01-15 10:34:41.464,5,ApplicationFrameWindow,0
581,2023-01-15 10:34:41.464,10,0,0
582,2023-01-15 10:34:41.464,9,1113,0
583,2023-01-15 10:34:41.464,8,109,0
584,2023-01-15 10:34:41.464,0,1967546,0
585,2023-01-15 10:34:41.464,7,1375,0
586,2023-01-15 10:34:41.464,6,30,0
587,2023-01-15 10:34:41.464,2,5456,0
588,2023-01-15 10:34:41.464,1,13276,0
589,2023-01-15 10:34:41.464,11,1,0
590,2023-01-15 10:34:46.504,0,264438,0
591,2023-01-15 10:34:46.504,3,New Action,0
592,2023-01-15 10:34:46.504,4,Unable To Open Process,0
593,2023-01-15 10:34:46.504,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
594,2023-01-15 10:34:46.504,10,0,0
595,2023-01-15 10:34:46.504,9,809,0
596,2023-01-15 10:34:46.504,8,302,0
597,2023-01-15 10:34:46.504,7,1258,0
598,2023-01-15 10:34:46.504,6,790,0
599,2023-01-15 10:34:46.504,1,13940,0
600,2023-01-15 10:34:46.504,11,0,0
601,2023-01-15 10:34:46.504,2,14764,0
602,2023-01-15 10:36:01.132,3,Movies & TV,0
603,2023-01-15 10:36:01.132,4,ApplicationFrameHost.exe,0
604,2023-01-15 10:36:01.132,5,ApplicationFrameWindow,0
605,2023-01-15 10:36:01.132,0,1967546,0
606,2023-01-15 10:36:01.132,6,30,0
607,2023-01-15 10:36:01.132,11,1,0
608,2023-01-15 10:36:01.132,10,0,0
609,2023-01-15 10:36:01.132,9,1113,0
610,2023-01-15 10:36:01.132,8,109,0
611,2023-01-15 10:36:01.132,7,1375,0
612,2023-01-15 10:36:01.132,2,5456,0
613,2023-01-15 10:36:01.132,1,13276,0
614,2023-01-15 10:36:02.145,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
615,2023-01-15 10:36:02.145,4,Unable To Open Process,0
616,2023-01-15 10:36:02.145,3,Create Task,0
617,2023-01-15 10:36:02.145,9,882,0
618,2023-01-15 10:36:02.145,10,0,0
619,2023-01-15 10:36:02.145,1,13940,0
620,2023-01-15 10:36:02.145,0,67628,0
621,2023-01-15 10:36:02.145,8,395,0
622,2023-01-15 10:36:02.145,6,1253,0
623,2023-01-15 10:36:02.145,2,14764,0
624,2023-01-15 10:36:02.145,11,0,0
625,2023-01-15 10:36:02.145,7,1899,0
626,2023-01-15 10:36:36.421,11,1,0
627,2023-01-15 10:36:36.421,0,1967546,0
628,2023-01-15 10:36:36.421,1,13276,0
629,2023-01-15 10:36:36.421,2,5456,0
630,2023-01-15 10:36:36.421,6,30,0
631,2023-01-15 10:36:36.421,7,1375,0
632,2023-01-15 10:36:36.421,8,109,0
633,2023-01-15 10:36:36.421,9,1113,0
634,2023-01-15 10:36:36.421,10,0,0
635,2023-01-15 10:36:36.421,5,ApplicationFrameWindow,0
636,2023-01-15 10:36:36.421,3,Movies & TV,0
637,2023-01-15 10:36:36.421,4,ApplicationFrameHost.exe,0
638,2023-01-15 10:36:38.435,3,Create Task,0
639,2023-01-15 10:36:38.435,0,67628,0
640,2023-01-15 10:36:38.435,1,13940,0
641,2023-01-15 10:36:38.435,2,14764,0
642,2023-01-15 10:36:38.435,10,0,0
643,2023-01-15 10:36:38.435,9,882,0
644,2023-01-15 10:36:38.435,8,395,0
645,2023-01-15 10:36:38.435,7,1899,0
646,2023-01-15 10:36:38.435,6,1253,0
647,2023-01-15 10:36:38.435,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
648,2023-01-15 10:36:38.435,4,Unable To Open Process,0
649,2023-01-15 10:36:38.435,11,0,0
650,2023-01-15 10:38:20.382,6,30,0
651,2023-01-15 10:38:20.382,8,109,0
652,2023-01-15 10:38:20.382,5,ApplicationFrameWindow,0
653,2023-01-15 10:38:20.382,4,ApplicationFrameHost.exe,0
654,2023-01-15 10:38:20.382,3,Movies & TV,0
655,2023-01-15 10:38:20.382,10,0,0
656,2023-01-15 10:38:20.382,9,1113,0
657,2023-01-15 10:38:20.382,11,1,0
658,2023-01-15 10:38:20.382,7,1375,0
659,2023-01-15 10:38:20.382,2,5456,0
660,2023-01-15 10:38:20.382,0,1967546,0
661,2023-01-15 10:38:20.382,1,13276,0
662,2023-01-15 10:39:22.897,11,0,0
663,2023-01-15 10:39:22.897,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
664,2023-01-15 10:39:22.897,4,Unable To Open Process,0
665,2023-01-15 10:39:22.897,3,Create Task,0
666,2023-01-15 10:39:22.897,10,0,0
667,2023-01-15 10:39:22.897,1,13940,0
668,2023-01-15 10:39:22.897,2,14764,0
669,2023-01-15 10:39:22.897,6,1253,0
670,2023-01-15 10:39:22.897,7,1899,0
671,2023-01-15 10:39:22.897,8,395,0
672,2023-01-15 10:39:22.897,9,882,0
673,2023-01-15 10:39:22.897,0,67628,0
674,2023-01-15 10:39:55.174,4,VsDebugConsole.exe,0
675,2023-01-15 10:39:55.174,5,ConsoleWindowClass,0
676,2023-01-15 10:39:55.174,3,esrv.exe,0
677,2023-01-15 10:39:55.174,0,132808,0
678,2023-01-15 10:39:55.174,1,10440,0
679,2023-01-15 10:39:55.174,2,12032,0
680,2023-01-15 10:39:55.174,6,77,0
681,2023-01-15 10:39:55.174,7,972,0
682,2023-01-15 10:39:55.174,8,77,0
683,2023-01-15 10:39:55.174,9,595,0
684,2023-01-15 10:39:55.174,10,0,0
685,2023-01-15 10:39:55.174,11,0,0
686,2023-01-15 10:40:09.306,1,13940,0
687,2023-01-15 10:40:09.306,0,199068,0
688,2023-01-15 10:40:09.306,3,New Action,0
689,2023-01-15 10:40:09.306,4,Unable To Open Process,0
690,2023-01-15 10:40:09.306,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
691,2023-01-15 10:40:09.306,9,809,0
692,2023-01-15 10:40:09.306,8,302,0
693,2023-01-15 10:40:09.306,2,14764,0
694,2023-01-15 10:40:09.306,6,790,0
695,2023-01-15 10:40:09.306,7,1258,0
696,2023-01-15 10:40:09.306,10,0,0
697,2023-01-15 10:40:09.306,11,0,0
698,2023-01-15 10:40:18.374,11,0,0
699,2023-01-15 10:40:18.374,10,0,0
700,2023-01-15 10:40:18.374,0,394824,0
701,2023-01-15 10:40:18.374,1,8232,0
702,2023-01-15 10:40:18.374,2,11448,0
703,2023-01-15 10:40:18.374,6,-7,0
704,2023-01-15 10:40:18.374,7,2055,0
705,2023-01-15 10:40:18.374,8,-7,0
706,2023-01-15 10:40:18.374,9,1119,0
707,2023-01-15 10:40:18.374,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
708,2023-01-15 10:40:18.374,4,devenv.exe,0
709,2023-01-15 10:40:18.374,5,HwndWrapper,0
710,2023-01-15 10:40:41.540,3,UCSD Data Acquisition Capstone Using DCA Collector | Microsoft Teams - Google Chrome,0
711,2023-01-15 10:40:41.540,4,chrome.exe,0
712,2023-01-15 10:40:41.540,5,Chrome_WidgetWin_1,0
713,2023-01-15 10:40:41.540,7,1868,0
714,2023-01-15 10:40:41.540,8,61,0
715,2023-01-15 10:40:41.540,9,1129,0
716,2023-01-15 10:40:41.540,10,0,0
717,2023-01-15 10:40:41.540,11,0,0
718,2023-01-15 10:40:41.540,0,132446,0
719,2023-01-15 10:40:41.540,1,4472,0
720,2023-01-15 10:40:41.540,2,13588,0
721,2023-01-15 10:40:41.540,6,396,0
722,2023-01-15 10:41:25.891,0,199010,0
723,2023-01-15 10:41:25.891,2,11448,0
724,2023-01-15 10:41:25.891,1,8232,0
725,2023-01-15 10:41:25.891,5,#32770,0
726,2023-01-15 10:41:25.891,3,DSC180A_HW_Week4 Property Pages,0
727,2023-01-15 10:41:25.892,4,devenv.exe,0
728,2023-01-15 10:41:25.892,6,438,0
729,2023-01-15 10:41:25.892,7,1238,0
730,2023-01-15 10:41:25.892,8,222,0
731,2023-01-15 10:41:25.892,9,804,0
732,2023-01-15 10:41:25.892,10,0,0
733,2023-01-15 10:41:25.892,11,0,0
734,2023-01-15 10:41:37.993,11,0,0
735,2023-01-15 10:41:37.993,10,0,0
736,2023-01-15 10:41:37.993,9,1405,0
737,2023-01-15 10:41:37.993,8,337,0
738,2023-01-15 10:41:37.993,7,1924,0
739,2023-01-15 10:41:37.993,6,452,0
740,2023-01-15 10:41:37.993,0,132446,0
741,2023-01-15 10:41:37.993,1,4472,0
742,2023-01-15 10:41:37.993,5,Chrome_WidgetWin_1,0
743,2023-01-15 10:41:37.993,4,chrome.exe,0
744,2023-01-15 10:41:37.993,3,[DSC180B] - Google Docs - Google Chrome,0
745,2023-01-15 10:41:37.993,2,13588,0
746,2023-01-15 10:42:04.187,9,804,0
747,2023-01-15 10:42:04.187,4,devenv.exe,0
748,2023-01-15 10:42:04.187,5,#32770,0
749,2023-01-15 10:42:04.187,11,0,0
750,2023-01-15 10:42:04.187,10,0,0
751,2023-01-15 10:42:04.187,8,222,0
752,2023-01-15 10:42:04.187,0,199010,0
753,2023-01-15 10:42:04.187,6,438,0
754,2023-01-15 10:42:04.187,2,11448,0
755,2023-01-15 10:42:04.187,1,8232,0
756,2023-01-15 10:42:04.187,3,DSC180A_HW_Week4 Property Pages,0
757,2023-01-15 10:42:04.187,7,1238,0
758,2023-01-15 10:42:08.225,3,Create Task,0
759,2023-01-15 10:42:08.225,5,WindowsForms10.Window.8.app.0.2c44b1e_r48_ad2,0
760,2023-01-15 10:42:08.225,11,0,0
761,2023-01-15 10:42:08.225,10,0,0
762,2023-01-15 10:42:08.225,8,395,0
763,2023-01-15 10:42:08.225,7,1899,0
764,2023-01-15 10:42:08.225,6,1253,0
765,2023-01-15 10:42:08.225,2,14764,0
766,2023-01-15 10:42:08.225,1,13940,0
767,2023-01-15 10:42:08.225,0,67628,0
768,2023-01-15 10:42:08.225,9,882,0
769,2023-01-15 10:42:08.225,4,Unable To Open Process,0
770,2023-01-15 10:42:19.324,5,HwndWrapper,0
771,2023-01-15 10:42:19.324,4,devenv.exe,0
772,2023-01-15 10:42:19.324,11,0,0
773,2023-01-15 10:42:19.324,10,0,0
774,2023-01-15 10:42:19.324,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
775,2023-01-15 10:42:19.324,9,1119,0
776,2023-01-15 10:42:19.324,8,-7,0
777,2023-01-15 10:42:19.324,7,2055,0
778,2023-01-15 10:42:19.324,6,-7,0
779,2023-01-15 10:42:19.324,2,11448,0
780,2023-01-15 10:42:19.324,1,8232,0
781,2023-01-15 10:42:19.324,0,394824,0
782,2023-01-15 10:42:20.340,0,1705682,0
783,2023-01-15 10:42:20.340,6,1176,0
784,2023-01-15 10:42:20.340,7,1976,0
785,2023-01-15 10:42:20.340,8,354,0
786,2023-01-15 10:42:20.340,9,924,0
787,2023-01-15 10:42:20.340,10,0,0
788,2023-01-15 10:42:20.340,11,0,0
789,2023-01-15 10:42:20.340,5,MMCMainFrame,0
790,2023-01-15 10:42:20.340,4,Unable To Open Process,0
791,2023-01-15 10:42:20.340,3,Task Scheduler,0
792,2023-01-15 10:42:20.340,1,13940,0
793,2023-01-15 10:42:20.340,2,20936,0
794,2023-01-15 10:42:22.347,0,1967546,0
795,2023-01-15 10:42:22.347,1,13276,0
796,2023-01-15 10:42:22.347,2,5456,0
797,2023-01-15 10:42:22.347,6,146,0
798,2023-01-15 10:42:22.347,7,1491,0
799,2023-01-15 10:42:22.347,8,99,0
800,2023-01-15 10:42:22.347,9,1103,0
801,2023-01-15 10:42:22.347,10,0,0
802,2023-01-15 10:42:22.347,11,1,0
803,2023-01-15 10:42:22.347,3,Movies & TV,0
804,2023-01-15 10:42:22.347,4,ApplicationFrameHost.exe,0
805,2023-01-15 10:42:22.347,5,ApplicationFrameWindow,0
806,2023-01-15 10:42:24.360,2,20936,0
807,2023-01-15 10:42:24.360,8,354,0
808,2023-01-15 10:42:24.360,7,1976,0
809,2023-01-15 10:42:24.360,6,1176,0
810,2023-01-15 10:42:24.360,11,0,0
811,2023-01-15 10:42:24.360,1,13940,0
812,2023-01-15 10:42:24.360,0,1705682,0
813,2023-01-15 10:42:24.360,3,Task Scheduler,0
814,2023-01-15 10:42:24.360,4,Unable To Open Process,0
815,2023-01-15 10:42:24.360,5,MMCMainFrame,0
816,2023-01-15 10:42:24.360,9,924,0
817,2023-01-15 10:42:24.360,10,0,0
818,2023-01-15 10:42:46.545,0,1443412,0
819,2023-01-15 10:42:46.545,1,1016,0
820,2023-01-15 10:42:46.545,2,11564,0
821,2023-01-15 10:42:46.545,6,616,0
822,2023-01-15 10:42:46.545,7,1432,0
823,2023-01-15 10:42:46.545,8,324,0
824,2023-01-15 10:42:46.545,10,0,0
825,2023-01-15 10:42:46.545,9,828,0
826,2023-01-15 10:42:46.545,3,Microsoft Visual Studio Community 2019,0
827,2023-01-15 10:42:46.545,4,devenv.exe,0
828,2023-01-15 10:42:46.545,5,VSSplash,0
829,2023-01-15 10:42:46.545,11,0,0
830,2023-01-15 10:43:12.787,8,354,0
831,2023-01-15 10:43:12.787,9,924,0
832,2023-01-15 10:43:12.787,10,0,0
833,2023-01-15 10:43:12.787,7,1976,0
834,2023-01-15 10:43:12.787,11,0,0
835,2023-01-15 10:43:12.787,6,1176,0
836,2023-01-15 10:43:12.787,1,13940,0
837,2023-01-15 10:43:12.787,0,1705682,0
838,2023-01-15 10:43:12.787,3,Task Scheduler,0
839,2023-01-15 10:43:12.787,4,Unable To Open Process,0
840,2023-01-15 10:43:12.787,5,MMCMainFrame,0
841,2023-01-15 10:43:12.787,2,20936,0
842,2023-01-15 10:43:15.797,5,ConsoleWindowClass,0
843,2023-01-15 10:43:15.797,3,esrv.exe,0
844,2023-01-15 10:43:15.797,0,132808,0
845,2023-01-15 10:43:15.797,1,10440,0
846,2023-01-15 10:43:15.797,2,12032,0
847,2023-01-15 10:43:15.798,11,0,0
848,2023-01-15 10:43:15.798,10,0,0
849,2023-01-15 10:43:15.798,9,595,0
850,2023-01-15 10:43:15.798,7,972,0
851,2023-01-15 10:43:15.798,6,77,0
852,2023-01-15 10:43:15.798,8,77,0
853,2023-01-15 10:43:15.798,4,VsDebugConsole.exe,0
854,2023-01-15 10:43:31.914,0,1705682,0
855,2023-01-15 10:43:31.914,1,13940,0
856,2023-01-15 10:43:31.914,6,1176,0
857,2023-01-15 10:43:31.914,7,1976,0
858,2023-01-15 10:43:31.914,8,354,0
859,2023-01-15 10:43:31.914,9,924,0
860,2023-01-15 10:43:31.914,10,0,0
861,2023-01-15 10:43:31.914,11,0,0
862,2023-01-15 10:43:31.914,2,20936,0
863,2023-01-15 10:43:31.914,3,Task Scheduler,0
864,2023-01-15 10:43:31.914,4,Unable To Open Process,0
865,2023-01-15 10:43:31.914,5,MMCMainFrame,0
866,2023-01-15 10:43:38.964,11,1,0
867,2023-01-15 10:43:38.964,9,1112,0
868,2023-01-15 10:43:38.964,8,906,0
869,2023-01-15 10:43:38.964,7,2048,0
870,2023-01-15 10:43:38.964,6,0,0
871,2023-01-15 10:43:38.964,2,15704,0
872,2023-01-15 10:43:38.964,1,1356,0
873,2023-01-15 10:43:38.964,0,65914,0
874,2023-01-15 10:43:38.964,10,0,0
875,2023-01-15 10:43:38.964,5,TaskListThumbnailWnd,0
876,2023-01-15 10:43:38.964,4,explorer.exe,0
877,2023-01-15 10:43:38.964,3,Missing String.,0
878,2023-01-15 10:43:41.995,7,2055,0
879,2023-01-15 10:43:41.995,10,0,0
880,2023-01-15 10:43:41.995,9,1119,0
881,2023-01-15 10:43:41.995,8,-7,0
882,2023-01-15 10:43:41.995,6,-7,0
883,2023-01-15 10:43:41.995,2,17432,0
884,2023-01-15 10:43:41.995,1,1016,0
885,2023-01-15 10:43:41.995,0,657724,0
886,2023-01-15 10:43:41.995,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
887,2023-01-15 10:43:41.995,4,devenv.exe,0
888,2023-01-15 10:43:41.995,5,HwndWrapper,0
889,2023-01-15 10:43:41.995,11,0,0
890,2023-01-15 10:43:44.022,7,1976,0
891,2023-01-15 10:43:44.022,6,1176,0
892,2023-01-15 10:43:44.022,8,354,0
893,2023-01-15 10:43:44.022,2,20936,0
894,2023-01-15 10:43:44.022,9,924,0
895,2023-01-15 10:43:44.022,0,1705682,0
896,2023-01-15 10:43:44.022,5,MMCMainFrame,0
897,2023-01-15 10:43:44.022,10,0,0
898,2023-01-15 10:43:44.022,3,Task Scheduler,0
899,2023-01-15 10:43:44.022,1,13940,0
900,2023-01-15 10:43:44.023,11,0,0
901,2023-01-15 10:43:44.023,4,Unable To Open Process,0
902,2023-01-15 10:44:35.442,0,132808,0
903,2023-01-15 10:44:35.442,1,10440,0
904,2023-01-15 10:44:35.442,2,12032,0
905,2023-01-15 10:44:35.442,6,77,0
906,2023-01-15 10:44:35.442,7,972,0
907,2023-01-15 10:44:35.442,8,77,0
908,2023-01-15 10:44:35.442,9,595,0
909,2023-01-15 10:44:35.442,10,0,0
910,2023-01-15 10:44:35.442,11,0,0
911,2023-01-15 10:44:35.442,3,esrv.exe,0
912,2023-01-15 10:44:35.442,4,VsDebugConsole.exe,0
913,2023-01-15 10:44:35.442,5,ConsoleWindowClass,0
914,2023-01-15 10:44:37.461,3,[DSC180B] Weekly Homework - Google Docs - Google Chrome,0
915,2023-01-15 10:44:37.461,4,chrome.exe,0
916,2023-01-15 10:44:37.461,5,Chrome_WidgetWin_1,0
917,2023-01-15 10:44:37.461,11,0,0
918,2023-01-15 10:44:37.461,10,0,0
919,2023-01-15 10:44:37.461,9,1405,0
920,2023-01-15 10:44:37.461,8,337,0
921,2023-01-15 10:44:37.461,7,1924,0
922,2023-01-15 10:44:37.461,6,452,0
923,2023-01-15 10:44:37.461,2,13588,0
924,2023-01-15 10:44:37.461,1,4472,0
925,2023-01-15 10:44:37.461,0,132446,0
926,2023-01-15 10:45:58.077,2,12032,0
927,2023-01-15 10:45:58.077,6,77,0
928,2023-01-15 10:45:58.077,7,972,0
929,2023-01-15 10:45:58.077,8,77,0
930,2023-01-15 10:45:58.077,9,595,0
931,2023-01-15 10:45:58.077,10,0,0
932,2023-01-15 10:45:58.077,11,0,0
933,2023-01-15 10:45:58.077,0,132808,0
934,2023-01-15 10:45:58.077,1,10440,0
935,2023-01-15 10:45:58.077,3,esrv.exe,0
936,2023-01-15 10:45:58.077,4,VsDebugConsole.exe,0
937,2023-01-15 10:45:58.077,5,ConsoleWindowClass,0
938,2023-01-15 10:46:05.093,0,1967546,0
939,2023-01-15 10:46:05.093,3,Movies & TV,0
940,2023-01-15 10:46:05.093,4,ApplicationFrameHost.exe,0
941,2023-01-15 10:46:05.093,5,ApplicationFrameWindow,0
942,2023-01-15 10:46:05.093,2,5456,0
943,2023-01-15 10:46:05.093,6,146,0
944,2023-01-15 10:46:05.093,7,1491,0
945,2023-01-15 10:46:05.093,8,99,0
946,2023-01-15 10:46:05.093,1,13276,0
947,2023-01-15 10:46:05.093,9,1103,0
948,2023-01-15 10:46:05.093,10,0,0
949,2023-01-15 10:46:05.093,11,1,0
950,2023-01-15 10:47:07.219,2,13588,0
951,2023-01-15 10:47:07.219,6,-7,0
952,2023-01-15 10:47:07.219,10,0,0
953,2023-01-15 10:47:07.219,9,1119,0
954,2023-01-15 10:47:07.219,8,-7,0
955,2023-01-15 10:47:07.219,7,2055,0
956,2023-01-15 10:47:07.219,0,132446,0
957,2023-01-15 10:47:07.219,11,0,0
958,2023-01-15 10:47:07.219,1,4472,0
959,2023-01-15 10:47:07.219,3,Team QA (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams - Google Chrome,0
960,2023-01-15 10:47:07.219,4,chrome.exe,0
961,2023-01-15 10:47:07.219,5,Chrome_WidgetWin_1,0
962,2023-01-15 11:33:23.895,6,-7,0
963,2023-01-15 11:33:23.895,10,0,0
964,2023-01-15 11:33:23.895,9,1119,0
965,2023-01-15 11:33:23.895,8,-7,0
966,2023-01-15 11:33:23.895,7,2055,0
967,2023-01-15 11:33:23.895,2,11448,0
968,2023-01-15 11:33:23.895,1,8232,0
969,2023-01-15 11:33:23.895,11,0,0
970,2023-01-15 11:33:23.895,4,devenv.exe,0
971,2023-01-15 11:33:23.895,5,HwndWrapper,0
972,2023-01-15 11:33:23.895,3,DSC180A_HW_Week4 - Microsoft Visual Studio,0
973,2023-01-15 11:33:23.895,0,394824,0
974,2023-01-15 11:33:24.895,0,132808,0
975,2023-01-15 11:33:24.895,3,esrv.exe,0
976,2023-01-15 11:33:24.895,4,VsDebugConsole.exe,0
977,2023-01-15 11:33:24.895,5,ConsoleWindowClass,0
978,2023-01-15 11:33:24.895,11,0,0
979,2023-01-15 11:33:24.895,10,0,0
980,2023-01-15 11:33:24.895,9,595,0
981,2023-01-15 11:33:24.895,7,972,0
982,2023-01-15 11:33:24.895,6,77,0
983,2023-01-15 11:33:24.895,2,12032,0
984,2023-01-15 11:33:24.895,1,10440,0
985,2023-01-15 11:33:24.895,8,77,0
986,2023-01-15 11:33:25.898,11,0,0
987,2023-01-15 11:33:25.898,0,132446,0
988,2023-01-15 11:33:25.898,1,4472,0
989,2023-01-15 11:33:25.898,2,13588,0
990,2023-01-15 11:33:25.898,6,-7,0
991,2023-01-15 11:33:25.898,7,2055,0
992,2023-01-15 11:33:25.898,8,-7,0
993,2023-01-15 11:33:25.898,9,1119,0
994,2023-01-15 11:33:25.898,10,0,0
995,2023-01-15 11:33:25.898,3,MATH 20E - Vector Calculus - LE [A00] - Course Podcasts - UC San Diego - Google Chrome,0
996,2023-01-15 11:33:25.898,4,chrome.exe,0
997,2023-01-15 11:33:25.898,5,Chrome_WidgetWin_1,0
998,2023-01-15 11:56:58.145,3,Task Scheduler,0
999,2023-01-15 11:56:58.145,5,MMCMainFrame,0
1000,2023-01-15 11:56:58.145,4,Unable To Open Process,0
1001,2023-01-15 11:56:58.145,2,20936,0
1002,2023-01-15 11:56:58.145,0,1705682,0
1003,2023-01-15 11:56:58.145,1,13940,0
1004,2023-01-15 11:56:58.145,6,-8,0
1005,2023-01-15 11:56:58.145,7,2056,0
1006,2023-01-15 11:56:58.145,8,-8,0
1007,2023-01-15 11:56:58.145,9,1120,0
1008,2023-01-15 11:56:58.145,10,0,0
1009,2023-01-15 11:56:58.145,11,0,0
1010,2023-01-15 11:56:59.162,9,1119,0
1011,2023-01-15 11:56:59.162,8,-7,0
1012,2023-01-15 11:56:59.162,7,2055,0
1013,2023-01-15 11:56:59.162,6,-7,0
1014,2023-01-15 11:56:59.162,2,13588,0
1015,2023-01-15 11:56:59.162,5,Chrome_WidgetWin_1,0
1016,2023-01-15 11:56:59.162,3,MATH 20E - Vector Calculus - LE [A00] - Course Podcasts - UC San Diego - Google Chrome,0
1017,2023-01-15 11:56:59.162,4,chrome.exe,0
1018,2023-01-15 11:56:59.162,10,0,0
1019,2023-01-15 11:56:59.162,0,132446,0
1020,2023-01-15 11:56:59.162,1,4472,0
1021,2023-01-15 11:56:59.162,11,0,0
1022,2023-01-15 11:57:00.172,3,esrv.exe,0
1023,2023-01-15 11:57:00.172,7,972,0
1024,2023-01-15 11:57:00.172,1,10440,0
1025,2023-01-15 11:57:00.172,2,12032,0
1026,2023-01-15 11:57:00.172,6,77,0
1027,2023-01-15 11:57:00.172,4,VsDebugConsole.exe,0
1028,2023-01-15 11:57:00.172,8,77,0
1029,2023-01-15 11:57:00.172,9,595,0
1030,2023-01-15 11:57:00.172,10,0,0
1031,2023-01-15 11:57:00.172,11,0,0
1032,2023-01-15 11:57:00.172,0,132808,0
1033,2023-01-15 11:57:00.172,5,ConsoleWindowClass,0
1034,2023-01-15 11:57:15.282,0,197762,0
1035,2023-01-15 11:57:15.282,1,1356,0
1036,2023-01-15 11:57:15.282,2,18716,0
1037,2023-01-15 11:57:15.282,6,27,0
1038,2023-01-15 11:57:15.282,7,1166,0
1039,2023-01-15 11:57:15.282,4,explorer.exe,0
1040,2023-01-15 11:57:15.282,5,CabinetWClass,0
1041,2023-01-15 11:57:15.282,8,219,0
1042,2023-01-15 11:57:15.282,9,921,0
1043,2023-01-15 11:57:15.282,10,0,0
1044,2023-01-15 11:57:15.282,11,1,0
1045,2023-01-15 11:57:15.282,3,Downloads,0
1046,2023-01-15 11:57:46.396,0,132808,0
1047,2023-01-15 11:57:46.396,1,10440,0
1048,2023-01-15 11:57:46.396,2,12032,0
1049,2023-01-15 11:57:46.396,6,77,0
1050,2023-01-15 11:57:46.396,7,972,0
1051,2023-01-15 11:57:46.396,8,77,0
1052,2023-01-15 11:57:46.396,9,595,0
1053,2023-01-15 11:57:46.396,11,0,0
1054,2023-01-15 11:57:46.396,5,ConsoleWindowClass,0
1055,2023-01-15 11:57:46.396,4,VsDebugConsole.exe,0
1056,2023-01-15 11:57:46.396,10,0,0
1057,2023-01-15 11:57:46.396,3,esrv.exe,0
1058,2023-01-15 11:57:53.415,0,132446,0
1059,2023-01-15 11:57:53.415,1,4472,0
1060,2023-01-15 11:57:53.415,2,13588,0
1061,2023-01-15 11:57:53.415,6,-7,0
1062,2023-01-15 11:57:53.415,8,-7,0
1063,2023-01-15 11:57:53.415,9,1119,0
1064,2023-01-15 11:57:53.415,10,0,0
1065,2023-01-15 11:57:53.415,11,0,0
1066,2023-01-15 11:57:53.415,7,2055,0
1067,2023-01-15 11:57:53.415,5,Chrome_WidgetWin_1,0
1068,2023-01-15 11:57:53.415,4,chrome.exe,0
1069,2023-01-15 11:57:53.415,3,MATH 20E - Vector Calculus - LE [A00] - Course Podcasts - UC San Diego - Google Chrome,0
1070,2023-01-15 11:58:55.871,0,133584,0
1071,2023-01-15 11:58:55.871,3,Snipping Tool,0
1072,2023-01-15 11:58:55.871,1,6736,0
1073,2023-01-15 11:58:55.871,2,4708,0
1074,2023-01-15 11:58:55.871,6,139,0
1075,2023-01-15 11:58:55.871,7,701,0
